uuid,name,type,permalink,cb_url,rank,created_at,updated_at,country_code,state_code,region,city,investment_type,announced_on,raised_amount_usd,raised_amount,raised_amount_currency_code,post_money_valuation_usd,post_money_valuation,post_money_valuation_currency_code,investor_count,org_uuid,org_name,lead_investor_uuids
81f8415f-37d2-50a1-9c4e-611236113d84,Series A - Oree Advanced Illumination Solutions,funding_round,oree-advanced-illumination-solutions-series-a--81f8415f,https://www.crunchbase.com/funding_round/oree-advanced-illumination-solutions-series-a--81f8415f,415566,39821.55213,43143.99201,ISR,,Tel Aviv,Ramat Gan,series_a,39205,7000000,7000000,USD,,,,2,9d3945ed-fba6-c58a-a587-348793a0947e,Oree Advanced Illumination Solutions,"464c246f-275a-a8a5-1954-3bdf919a715a,0268c659-816e-00aa-2bc8-8f7b9fa5f86c"
0cc9ae5f-afe4-e0fd-875f-4fd9a9d0099c,Seed Round - Veedda,funding_round,veeda-seed--0cc9ae5f,https://www.crunchbase.com/funding_round/veeda-seed--0cc9ae5f,216112,39822.60209,43143.99747,ISR,,Tel Aviv,Tel Aviv,seed,39661,,,,,,,,1c9ad5b5-f138-40a9-19c4-5ee6c3f4d159,Veedda,
5424f8d2-aa76-8a73-7b01-0ac1024308a0,Series C - N-Trig,funding_round,n-trig-series-c--5424f8d2,https://www.crunchbase.com/funding_round/n-trig-series-c--5424f8d2,166334,39825.67014,43144.02529,ISR,,HaMerkaz,Kfar Saba,series_c,39498,28000000,28000000,USD,,,,5,f847d2f5-da65-17a2-79ee-b6a542ab321f,N-Trig,"26bcf130-4aa8-a3b3-3571-1b8f13143370,3fa28a3f-f259-71c9-dcc7-03fbf7132752"
8ece8f46-68dd-0bdc-869a-6eb0a197df84,Series D - N-Trig,funding_round,n-trig-series-d--8ece8f46,https://www.crunchbase.com/funding_round/n-trig-series-d--8ece8f46,332573,39825.67015,43144.02558,ISR,,HaMerkaz,Kfar Saba,series_d,39825,24000000,24000000,USD,,,,4,f847d2f5-da65-17a2-79ee-b6a542ab321f,N-Trig,fd80725f-53fc-7009-9878-aeecf1e9ffbb
09df372d-4031-fc21-4356-6c8ce861848f,Series A - Pythagoras Solar,funding_round,pythagoras-solar-series-a--09df372d,https://www.crunchbase.com/funding_round/pythagoras-solar-series-a--09df372d,318067,39826.23991,43143.99409,ISR,,HaMerkaz,Petah Tiqva,series_a,39496,10000000,10000000,USD,,,,3,cee9fc3b-4dd1-de85-7b57-4d173f8840d1,Pythagoras Solar,af2cedd8-9611-ce34-6b28-d3d308f29d7e
9129f51a-690c-e7f4-72fe-9c90bcc29161,Series B - DesignArt Networks,funding_round,designart-networks-series-b--9129f51a,https://www.crunchbase.com/funding_round/designart-networks-series-b--9129f51a,271783,39832.41234,43143.97595,ISR,,HaMerkaz,Ra'anana,series_b,39491,,,,,,,3,15d3dfb2-34aa-3b1c-c0e9-09548ad8504b,DesignArt Networks,
8568af30-49da-4edb-740f-3b86a0ee1270,Series B - Tehuti Networks,funding_round,tehuti-networks-series-b--8568af30,https://www.crunchbase.com/funding_round/tehuti-networks-series-b--8568af30,195817,39833.24156,43143.99494,ISR,,Tel Aviv,Herzliya,series_b,39486,,,,,,,1,6a649bd5-511e-0855-4b29-e66ee5e28ab1,Tehuti Networks,6ca3dff0-9b9d-8933-d74a-97049da1a41c
0d7e3a91-db76-4a60-d3f7-3583062eb05c,Venture Round - Silentium,funding_round,silentium-series-unknown--0d7e3a91,https://www.crunchbase.com/funding_round/silentium-series-unknown--0d7e3a91,296796,39834.25352,43143.9308,ISR,,HaMerkaz,Rehovot,series_unknown,39442,1800000,1800000,USD,,,,1,2ee04189-d42f-a500-2b39-d1820563a27d,Silentium,6313c634-395d-fbe0-b7f8-31bc5f165fe3
cbaa805d-c543-c563-3c01-88828226f170,Seed Round - BloggersBase,funding_round,bloggersbase-seed--cbaa805d,https://www.crunchbase.com/funding_round/bloggersbase-seed--cbaa805d,162439,39836.55634,43143.97459,ISR,,Tel Aviv,Herzliya,seed,39600,125000,125000,USD,,,,2,6531d9fc-68f4-4cc7-c95b-89d5f5d5371d,BloggersBase,
8822e83f-5bad-c267-0b67-4c5c4ab5d8ee,Angel Round - Gemisimo,funding_round,gemisimo-angel--8822e83f,https://www.crunchbase.com/funding_round/gemisimo-angel--8822e83f,122764,39838.65644,43143.97433,ISR,,Tel Aviv,Tel Aviv,angel,39083,,,,,,,,f84a2461-a648-826e-9b97-5ec697cc7ec3,Gemisimo,
6436ef7f-7465-9862-8394-e5d563ae2603,Series A - RADLIVE,funding_round,radlive-series-a--6436ef7f,https://www.crunchbase.com/funding_round/radlive-series-a--6436ef7f,114637,39838.93552,43143.97856,ISR,,Tel Aviv,Tel Aviv,series_a,39232,7650000,7650000,USD,,,,2,b8385487-b54e-0f06-c8de-72de5b8d084e,RADLIVE,"41e71793-b8b2-51a5-98cb-dd8f7b2e5fdb,00512295-30cd-2ec6-2ded-ea51b3aed16d"
e6d59ba9-6978-12ce-ec5c-65a080518683,Venture Round - modu,funding_round,modu-series-unknown--e6d59ba9,https://www.crunchbase.com/funding_round/modu-series-unknown--e6d59ba9,418750,39839.9864,43143.99459,ISR,,HaMerkaz,Kfar Saba,series_unknown,39814,7000000,7000000,USD,,,,1,2cd7135a-78d1-d0bc-5445-0bde1dca38f1,modu,3e3e8a2f-3700-f2c9-6568-4aaae02c07c6
7a5fbdb1-eef5-6037-b2a0-17ac3dda1789,Series C - CoreFlow,funding_round,coreflow-series-c--7a5fbdb1,https://www.crunchbase.com/funding_round/coreflow-series-c--7a5fbdb1,271403,39841.2327,43143.99668,ISR,,HaZafon,Yoqne`am `illit,series_c,39203,3200000,3200000,USD,,,,1,7d0fe1cf-9d7a-c98d-0578-ba88df3102b6,CoreFlow,cea8a82e-1b29-ea8f-9dd2-5a63edd85016
9ccad282-6043-b208-fcc6-c2bd23914918,Series B - Celeno,funding_round,celeno-series-b--9ccad282,https://www.crunchbase.com/funding_round/celeno-series-b--9ccad282,161843,39841.86116,43143.98444,ISR,,HaMerkaz,Ra'anana,series_b,39160,14200000,14200000,USD,,,,2,38ca9e19-9c57-0589-1395-db644e4698fd,Celeno,a705497c-f54b-ec5d-9d6a-1951de507031
0c1f0eb2-8a6f-cd3a-f7cf-a2a038d6eefa,Series A - Celeno,funding_round,celeno-series-a--0c1f0eb2,https://www.crunchbase.com/funding_round/celeno-series-a--0c1f0eb2,354118,39841.86116,43143.97473,ISR,,HaMerkaz,Ra'anana,series_a,38353,2000000,2000000,USD,,,,,38ca9e19-9c57-0589-1395-db644e4698fd,Celeno,
cc76622c-48e7-710d-d9c2-2a322462025e,Series C - Celeno,funding_round,celeno-series-c--cc76622c,https://www.crunchbase.com/funding_round/celeno-series-c--cc76622c,402111,39841.86117,43143.98606,ISR,,HaMerkaz,Ra'anana,series_c,39657,16000000,16000000,USD,,,,2,38ca9e19-9c57-0589-1395-db644e4698fd,Celeno,e0906c05-fae5-9591-ba5f-2142d8b0065a
ea0a5b15-9713-9992-f4dd-1c8d67db0aa4,Series B - Epos,funding_round,epos-series-b--ea0a5b15,https://www.crunchbase.com/funding_round/epos-series-b--ea0a5b15,247164,39841.87874,43143.99204,ISR,,HaMerkaz,Hod Hasharon,series_b,39036,10500000,10500000,USD,,,,2,25cdbf7b-fddb-3e03-a1ac-e39030a34213,Epos,"f3716725-552d-b9b5-59ad-de4ec64b1751,ce47b94b-05ae-dbcf-a4d7-248c3db3b253"
df516255-fd78-73e5-3904-a6a847175294,Post-IPO Equity - AudioPixels,funding_round,audiopixels-post-ipo-equity--df516255,https://www.crunchbase.com/funding_round/audiopixels-post-ipo-equity--df516255,287982,39842.2158,43143.93339,ISR,,Tel Aviv,Tel Aviv,post_ipo_equity,39169,4000000,4000000,USD,,,,2,1e648baf-7d34-7b36-9088-17e9adb13d85,AudioPixels,"7e7190a0-ec35-47f3-5c0f-6af756b95d5f,d5df3873-7871-c608-0284-c74d0b555ccd"
330a2929-db25-8309-40a5-90e338e77365,Series B - Oversi Networks,funding_round,oversi-series-b--330a2929,https://www.crunchbase.com/funding_round/oversi-series-b--330a2929,125390,39844.9033,43143.98522,ISR,,HaMerkaz,Petah Tiqva,series_b,39245,8000000,8000000,USD,,,,4,4455b83a-3afd-7ad6-73ac-226b67ac603f,Oversi Networks,111c20bc-0812-4a4f-be02-b25a559c9978
a1eb8505-99e0-3018-f3c1-9f71e14fd9d8,Series C - Amimon,funding_round,amimon-series-c--a1eb8505,https://www.crunchbase.com/funding_round/amimon-series-c--a1eb8505,243310,39846.57105,43143.9903,ISR,,Tel Aviv,Herzliya,series_c,39154,,,,,,,6,eb6e705a-7bfc-e72b-298f-84e437a8063b,Amimon,1cb12ef3-0683-605a-9721-fd3311900070
7009a792-1af9-8a65-469d-e6e843c80946,Series A - Tvinci,funding_round,tvinci-series-a--7009a792,https://www.crunchbase.com/funding_round/tvinci-series-a--7009a792,372933,39854.65003,43143.98152,ISR,,Tel Aviv,Tel Aviv,series_a,39853,1600000,1600000,USD,,,,2,df4ba80d-6cd4-b01a-0413-e50addf8af9a,Tvinci,"e1db9528-1437-7abf-bf83-5606d02d69a0,e8a35080-64aa-35fc-fd02-8c4a94f78528"
97e67c50-ae0b-05b9-e501-3b84dc9e85a0,Seed Round - Pollsb,funding_round,pollsb-seed--97e67c50,https://www.crunchbase.com/funding_round/pollsb-seed--97e67c50,302014,39855.49977,43144.02427,ISR,,Tel Aviv,Tel Aviv,seed,39083,700000,700000,USD,,,,1,b1c844e6-ef24-33e1-5a8a-38ba0525e821,Pollsb,
45932caf-3c83-cece-bdbc-31cd28b0504b,Series A - Pollsb,funding_round,pollsb-series-a--45932caf,https://www.crunchbase.com/funding_round/pollsb-series-a--45932caf,394480,39855.49977,43143.92948,ISR,,Tel Aviv,Tel Aviv,series_a,39814,1300000,1300000,USD,,,,3,b1c844e6-ef24-33e1-5a8a-38ba0525e821,Pollsb,"97819e5b-de21-20f9-cf05-65d16ef142a9,d6da94f6-2c1b-70fa-bbc6-f8c427edd73e"
13612b4b-990c-223c-30be-301c8fd11f25,Venture Round - Commex Technologies,funding_round,commex-technologies-series-unknown--13612b4b,https://www.crunchbase.com/funding_round/commex-technologies-series-unknown--13612b4b,407659,39894.84273,43418.53138,ISR,,Tel Aviv,Tel Aviv,series_unknown,39890,3500000,3500000,USD,,,,2,19d348e8-b926-cf96-0857-54c695707be8,Commex Technologies,
72f9246d-4a4e-f703-74cf-853845023db1,Series B - eToro,funding_round,etoro-series-b--72f9246d,https://www.crunchbase.com/funding_round/etoro-series-b--72f9246d,271593,39903.72697,43473.38503,ISR,,Tel Aviv,Tel Aviv,series_b,39903,6300000,6300000,USD,,,,2,ca17699b-2f49-91f4-5863-7216fc07a64e,eToro,"773c4c7c-b956-6f58-226b-875f09f093cd,48b6b97e-e5ec-a6d6-1cb0-5d3f74b3f9cd"
cab5dcdc-1a8f-39d3-b0aa-c823ad4082d3,Seed Round - VidPay,funding_round,vidpay-seed--cab5dcdc,https://www.crunchbase.com/funding_round/vidpay-seed--cab5dcdc,143660,39910.32808,43143.99541,ISR,,Tel Aviv,Tel Aviv,seed,39448,150000,150000,USD,,,,,28950bb6-b71c-a771-a75f-a95f6a2bfaa1,VidPay,
35025df3-7b3c-2856-40da-d312a15431ea,Series B - SolarEdge Technologies,funding_round,solaredge-technologies-series-b--35025df3,https://www.crunchbase.com/funding_round/solaredge-technologies-series-b--35025df3,339275,39917.50933,43143.99341,ISR,,Tel Aviv,Herzliya,series_b,39872,23000000,23000000,USD,,,,9,43992286-de43-40f6-9121-4bc7de6f78c4,SolarEdge Technologies,"464c246f-275a-a8a5-1954-3bdf919a715a,8ea4648c-0b42-09a0-bfdd-2712317161b5"
103342cd-907f-ad62-6af1-7ed9f62d7b15,Series A - BrightView Systems,funding_round,brightview-systems-series-a--103342cd,https://www.crunchbase.com/funding_round/brightview-systems-series-a--103342cd,257067,39921.5923,43143.98424,ISR,,HaMerkaz,Petah Tiqva,series_a,39840,6000000,6000000,USD,,,,2,4ca2c84b-6c93-5696-645d-b2e793333c35,BrightView Systems,af2cedd8-9611-ce34-6b28-d3d308f29d7e
d48c23e7-6425-4eac-ad9a-021f1ad68730,Series B - fring,funding_round,fring-series-b--d48c23e7,https://www.crunchbase.com/funding_round/fring-series-b--d48c23e7,243150,39933.67789,43143.98241,ISR,,Tel Aviv,Tel Aviv,series_b,39933,10000000,10000000,USD,,,,4,b94dd8d9-a918-4d94-8373-e4ca6c7d34b7,fring,
d94e151a-682b-4282-e814-f4684f5553ca,Series A - Odysii,funding_round,odysii-series-a--d94e151a,https://www.crunchbase.com/funding_round/odysii-series-a--d94e151a,205550,39940.96922,43143.99071,ISR,,Tel Aviv,Herzliya,series_a,39606,20000000,20000000,USD,,,,2,079034fa-00b6-1afb-a9bb-51599704b62e,Odysii,
5303fd83-d4bb-6209-42c5-b7653abb1f72,Series C - Celtro,funding_round,celtro-series-c--5303fd83,https://www.crunchbase.com/funding_round/celtro-series-c--5303fd83,273476,39944.39291,43143.98326,ISR,,HaMerkaz,Petah Tiqva,series_c,39626,20000000,20000000,USD,,,,6,d7781af3-83da-e8a9-c655-227094098739,Celtro,1dd75c3c-5689-e307-dbc0-fd02ddf309f1
1686849d-ca72-c85c-16e0-80d83fd91ff8,Series A - PlayScape,funding_round,playscape-series-a--1686849d,https://www.crunchbase.com/funding_round/playscape-series-a--1686849d,315058,39946.6426,43143.979,ISR,,Tel Aviv,Tel Aviv,series_a,39946,1500000,1500000,USD,,,,1,b4509d11-2d93-0d60-34cc-fbc0d692abce,PlayScape,
a119b38f-a0b3-5eb9-4180-50ca32441f64,Series A - Siklu,funding_round,siklu-series-a--a119b38f,https://www.crunchbase.com/funding_round/siklu-series-a--a119b38f,141886,39947.87439,43143.97774,ISR,,HaMerkaz,Petah Tiqva,series_a,39554,12000000,12000000,USD,,,,4,8e803c84-d2f1-2e0c-8c75-4f2752719ae2,Siklu,
382b5977-a32a-5358-fc1e-de8bcb8a6368,Venture Round - Metis Technologies,funding_round,metis-technologies-series-unknown--382b5977,https://www.crunchbase.com/funding_round/metis-technologies-series-unknown--382b5977,217084,39948.54481,43143.99747,ISR,,HaMerkaz,Netanya,series_unknown,39576,8000000,8000000,USD,,,,2,ef945fd4-91a4-e1ad-2287-5ab50a998822,Metis Technologies,"e2006571-6b7a-e477-002a-f7014f48a7e3,111c20bc-0812-4a4f-be02-b25a559c9978"
2fec0ca7-fdf7-dc73-afe3-43e71a3aa6e5,Venture Round - Green Vision Systems,funding_round,green-vision-systems-series-unknown--2fec0ca7,https://www.crunchbase.com/funding_round/green-vision-systems-series-unknown--2fec0ca7,366357,39956.41951,43143.96837,ISR,,Tel Aviv,Tel Aviv,series_unknown,39611,5400000,5400000,USD,,,,1,20d8b371-2505-2c53-93b1-98d64e3685c5,Green Vision Systems,30e43e8a-3ff2-8ad6-c3c2-5b4e30d510a4
7978bb30-ece2-f47d-1ddf-54b7f8e1abe9,Venture Round - Vigilant Technology,funding_round,vigilant-technology-series-unknown--7978bb30,https://www.crunchbase.com/funding_round/vigilant-technology-series-unknown--7978bb30,185414,39961.33907,43143.99248,ISR,,Tel Aviv,Tel Aviv,series_unknown,39602,394000,394000,USD,,,,1,bcacbd1b-df35-a034-39e4-4f1017521e6f,Vigilant Technology,c97b1ada-50bd-4beb-7d23-5021b214f5a8
212f575d-b9e2-c447-f010-b1cc2b3c747e,Seed Round - Libox,funding_round,libox-seed--212f575d,https://www.crunchbase.com/funding_round/libox-seed--212f575d,245422,39961.5867,43143.97905,ISR,,Tel Aviv,Tel Aviv,seed,39561,1000000,1000000,USD,,,,3,b5d28257-6a38-1fa0-e1e8-f80d95f07e11,Libox,
0a73b878-9ec9-5247-f6fe-c0358beab87c,Series B - ClassifEye,funding_round,classifeye-series-b--0a73b878,https://www.crunchbase.com/funding_round/classifeye-series-b--0a73b878,395652,39962.15498,43143.9936,ISR,,Yerushalayim,Jerusalem,series_b,39609,330000,330000,USD,,,,2,f82dd3fc-9e29-1e63-3cb3-b333c09b2336,ClassifEye,
48998260-98b8-ed66-fb84-cdb569c9ee5d,Venture Round - Collplant,funding_round,collplant-series-unknown--48998260,https://www.crunchbase.com/funding_round/collplant-series-unknown--48998260,297405,39972.29993,43144.00001,ISR,,HaMerkaz,Rehovot,series_unknown,39539,8300000,8300000,USD,,,,2,40c8149d-01c8-6d41-606b-4da0ff562bb5,Collplant,
377536f8-8ff8-897e-2ca0-6ad4728998fe,Series C - BioProtect,funding_round,bioprotect-series-c--377536f8,https://www.crunchbase.com/funding_round/bioprotect-series-c--377536f8,303521,39976.33469,43143.98544,ISR,,HaMerkaz,Tsur Moshe,series_c,39611,1650000,1650000,USD,,,,1,6f6a61b7-181e-1ffb-6e4b-4b6f2b8e147a,BioProtect,
a3c7ffe8-48bd-b451-dfa8-a5ced365d94a,Series A - The Box,funding_round,the-box-series-a--a3c7ffe8,https://www.crunchbase.com/funding_round/the-box-series-a--a3c7ffe8,144219,39980.89843,43143.98389,ISR,,Tel Aviv,Tel Aviv,series_a,39967,,,,,,,,4e662515-40ac-627b-d431-4fa8f120429b,The Box,
3123b704-c922-6c0a-3c9a-6234b0a6c989,Series B - LifeBond,funding_round,lifebond-series-b--3123b704,https://www.crunchbase.com/funding_round/lifebond-series-b--3123b704,188493,39981.92212,43144.02584,ISR,,Hefa,Caesarea,series_b,39967,8000000,8000000,USD,,,,2,46786c6f-6ad4-039e-8258-e14643349795,LifeBond,"a705497c-f54b-ec5d-9d6a-1951de507031,9dd696b0-7757-d117-53c9-b23b6626662b"
b353f9f9-c2d3-488a-f9a7-8b221956f44a,Series B - eBIZ.mobility,funding_round,ebiz-mobility-series-b--b353f9f9,https://www.crunchbase.com/funding_round/ebiz-mobility-series-b--b353f9f9,394994,39983.61461,43143.98453,ISR,,Yerushalayim,Bet Shemesh,series_b,39874,1100000,1100000,USD,,,,1,a8705fec-0efa-2904-d402-c04c230bc744,eBIZ.mobility,
c44bf23e-9101-6d1e-a5dd-fc18b4874cf8,Series B - CTERA Networks,funding_round,ctera-networks-series-b--c44bf23e,https://www.crunchbase.com/funding_round/ctera-networks-series-b--c44bf23e,221965,39983.69287,43143.98309,ISR,,HaMerkaz,Petah Tiqva,series_b,40989,11000000,11000000,USD,,,,3,56b2a338-1f64-5ac0-1bb7-30b721dd1689,CTERA Networks,"621c8d85-135d-076a-812c-9f35b59b50ce,ed24f9ce-2313-cb8c-8ff2-9de6899ea992"
7376c85c-d2aa-6464-069f-b1f5e6d21d5d,Series B - Enzymotec,funding_round,enzymotec-series-b--7376c85c,https://www.crunchbase.com/funding_round/enzymotec-series-b--7376c85c,141264,39984.19479,43143.99464,ISR,,HaZafon,Migdal Hameq,series_b,39846,11000000,11000000,USD,,,,4,4b69ba01-9409-efe3-79e8-5049278d954a,Enzymotec,
4dce4d77-7bd7-36af-6bf5-cda5e392555d,Series C - Altair Semiconductor,funding_round,altair-semiconductor-series-c--4dce4d77,https://www.crunchbase.com/funding_round/altair-semiconductor-series-c--4dce4d77,203002,39986.53155,43143.98936,ISR,,HaMerkaz,Hod Hasharon,series_c,39714,22000000,22000000,USD,,,,2,0dd2eaee-8441-00c2-dee4-9d9bf8aa10b5,Altair Semiconductor,44233b9f-bed8-5d09-5703-b7a008977156
bb0c7fcf-59fb-79ed-9f1e-27f6ab06766a,Series A - SteadyMed Therapeutics,funding_round,steadymed-therapeutics-series-a--bb0c7fcf,https://www.crunchbase.com/funding_round/steadymed-therapeutics-series-a--bb0c7fcf,431689,39986.6195,43143.98983,ISR,,Tel Aviv,Tel Aviv,series_a,39841,2000000,2000000,USD,,,,2,dba7efc7-a4fd-68a2-d811-3f0c7b29532d,SteadyMed Therapeutics,4b07a980-3ecb-a3c6-257a-6073a6713098
a2d34fc1-3f0c-8424-bd10-2bc73c92d301,Venture Round - Aposense,funding_round,aposense-series-unknown--a2d34fc1,https://www.crunchbase.com/funding_round/aposense-series-unknown--a2d34fc1,126487,39987.23914,43143.98544,ISR,,HaMerkaz,Petah Tiqva,series_unknown,39680,7300000,7300000,USD,,,,9,966eb701-f1f5-c767-fb63-378e5cb3aad3,Aposense,
46d07d15-82f4-af5c-6686-50686d25ed1f,Angel Round - DoNanza,funding_round,donanza-angel--46d07d15,https://www.crunchbase.com/funding_round/donanza-angel--46d07d15,244088,39987.54481,43143.97081,ISR,,Tel Aviv,Tel Aviv,angel,39448,,,,,,,2,6cc95ed4-9622-1920-7293-ff09b22f7b23,DoNanza,
1f02623b-da90-8721-ff74-14ed7042d043,Series C - Brainsgate,funding_round,brainsgate-series-c--1f02623b,https://www.crunchbase.com/funding_round/brainsgate-series-c--1f02623b,165012,39987.5513,43144.00929,ISR,,Hefa,Caesarea,series_c,39673,27500000,27500000,USD,,,,6,79283a75-5264-492b-8161-8210cd6493e8,Brainsgate,69966556-a593-c758-3771-78e9ed9a9566
eb5ee56a-7c79-d1c0-4091-dd184530925b,Series B - MetaCure,funding_round,metacure-series-b--eb5ee56a,https://www.crunchbase.com/funding_round/metacure-series-b--eb5ee56a,138911,39987.87444,43143.99223,ISR,,HaMerkaz,Kfar Saba,series_b,39943,20000000,20000000,USD,,,,1,7f284cce-0de9-c6df-c9dd-abe5c9ea3220,MetaCure,4d71eb3c-ac6d-0079-c994-02bdd9772d01
bd5cc35f-fd76-69d1-9f87-221e4b487892,Series C - Pontis,funding_round,pontis-series-c--bd5cc35f,https://www.crunchbase.com/funding_round/pontis-series-c--bd5cc35f,333910,39988.6344,43143.9889,ISR,,HaMerkaz,Ra'anana,series_c,39854,19650000,19650000,USD,,,,4,c50b6c85-deb7-28e2-4811-e26d6fd9a3ae,Pontis,4ab1b039-d9ce-f96a-06e7-f737e37eee08
4eaa9b88-efc4-7bc1-0586-2f07977addd7,Seed Round - PlayScape,funding_round,playscape-seed--4eaa9b88,https://www.crunchbase.com/funding_round/playscape-seed--4eaa9b88,273249,39988.88206,43143.99575,ISR,,Tel Aviv,Tel Aviv,seed,39533,400000,400000,USD,,,,,b4509d11-2d93-0d60-34cc-fbc0d692abce,PlayScape,
9d0a542b-1feb-c2a6-57e7-717f36af88f1,Private Equity Round - ECI Telecom,funding_round,eci-telecom-private-equity--9d0a542b,https://www.crunchbase.com/funding_round/eci-telecom-private-equity--9d0a542b,258906,39990.5291,43143.98271,ISR,,HaMerkaz,Petah Tikwah,private_equity,39638,140000000,140000000,USD,,,,2,2046c4ff-de4a-d712-c937-2b3cd85e5fed,ECI Telecom,
76d32d19-b37a-cf07-ce4a-32c29d6c9093,Series A - BriefCam,funding_round,briefcam-series-a--76d32d19,https://www.crunchbase.com/funding_round/briefcam-series-a--76d32d19,115629,39994.27816,43143.98583,ISR,,HaMerkaz,Modi'in,series_a,39897,2600000,2600000,USD,,,,1,2fb66d9c-e530-f0f9-ebf7-9305cfd13a6c,BriefCam,5e5cb250-bf8a-33c7-e788-14f87dff9491
8c423d93-ecec-f1d8-a727-d9885d6783dd,Angel Round - Rounds,funding_round,6rounds-angel--8c423d93,https://www.crunchbase.com/funding_round/6rounds-angel--8c423d93,326553,39994.59356,43143.97802,ISR,,Tel Aviv,Tel Aviv,angel,40026,1500000,1500000,USD,,,,1,5d677cae-d3d3-759c-9ed8-c1ffbcaa77be,Rounds,
3dcc2ae5-bf0f-7bf9-c2d9-0a53904329e0,Seed Round - Rounds,funding_round,6rounds-seed--3dcc2ae5,https://www.crunchbase.com/funding_round/6rounds-seed--3dcc2ae5,140557,39994.59356,43143.99373,ISR,,Tel Aviv,Tel Aviv,seed,39753,350000,350000,USD,,,,1,5d677cae-d3d3-759c-9ed8-c1ffbcaa77be,Rounds,
01727d5d-3123-7be0-4bda-9d7e958942c6,Seed Round - Rounds,funding_round,6rounds-seed--01727d5d,https://www.crunchbase.com/funding_round/6rounds-seed--01727d5d,159675,39994.59356,43143.98169,ISR,,Tel Aviv,Tel Aviv,seed,39479,150000,150000,USD,,,,,5d677cae-d3d3-759c-9ed8-c1ffbcaa77be,Rounds,
23a0b315-9f96-c774-73fd-d00221410d3e,Venture Round - Triund,funding_round,triond-series-unknown--23a0b315,https://www.crunchbase.com/funding_round/triond-series-unknown--23a0b315,120647,39995.17678,43143.9274,ISR,,Tel Aviv,Tel Aviv,series_unknown,39847,1500000,1500000,USD,,,,1,948c0024-9fd6-5e9e-c0e4-f8ae88195558,Triund,d140721b-10ae-0e89-9d27-84dca947a787
a7eca172-3adc-c14d-c6be-cefcd9e977a2,Angel Round - SimilarSites.com,funding_round,similarsites-com-angel--a7eca172,https://www.crunchbase.com/funding_round/similarsites-com-angel--a7eca172,371603,39998.63126,43143.9901,ISR,,Tel Aviv,Tel Aviv-yafo,angel,39814,,,,,,,1,baedf4dd-abe0-6c15-0d18-8c09ae743e8e,SimilarSites.com,
909a131a-8ecb-833b-fc9a-fa7eed88649b,Seed Round - Concealium Software,funding_round,concealium-software-seed--909a131a,https://www.crunchbase.com/funding_round/concealium-software-seed--909a131a,329003,40001.7085,43143.98252,ISR,,Tel Aviv,Tel Aviv,seed,39960,500000,500000,USD,,,,1,3827c84f-f554-8a06-48f9-ab1bf0c03c82,Concealium Software,68a991f2-0337-fc18-e17a-b2f857c180d5
0d3ad57e-50e8-9ac4-f30c-ca1931495785,Venture Round - Optiway Ltd.,funding_round,optiway-series-unknown--0d3ad57e,https://www.crunchbase.com/funding_round/optiway-series-unknown--0d3ad57e,193273,40001.82315,43143.99204,ISR,,HaMerkaz,Rosh Ha'ayin,series_unknown,39940,2420000,2420000,USD,,,,1,b8c03c39-b3dc-3752-ecc9-84eb78dba63c,Optiway Ltd.,f4db19de-00a2-d94a-644f-da7ea1835b72
67debd8a-671c-52a6-4c2d-43607a9eb3be,Venture Round - Intuitive User Interfaces,funding_round,intuitive-user-interfaces-series-unknown--67debd8a,https://www.crunchbase.com/funding_round/intuitive-user-interfaces-series-unknown--67debd8a,174060,40001.91476,43143.98701,ISR,,HaMerkaz,Netanya,series_unknown,39826,500000,500000,USD,,,,1,60a0210c-d69f-a8f3-f284-a596693a219f,Intuitive User Interfaces,f4db19de-00a2-d94a-644f-da7ea1835b72
